transaction_id,store_id,product_sku,quantity,unit_price,transaction_ts,region,dq_reason
TXN00452,STR010,SKU0027,3,,3/13/2024 11:19,EAST,NULL_OR_EMPTY_UNIT_PRICE
TXN00236,STR013,SKU0009,20,,2/13/2024 9:35,SOUTH,NULL_OR_EMPTY_UNIT_PRICE
TXN00104,STR001,SKU0037,10,,8/13/2024 10:11,WEST,NULL_OR_EMPTY_UNIT_PRICE
TXN00466,STR013,SKU0027,20,,7/15/2024 13:11,SOUTH,NULL_OR_EMPTY_UNIT_PRICE
TXN00476,STR014,SKU0007,8,,1/17/2024 14:16,WEST,NULL_OR_EMPTY_UNIT_PRICE
TXN00082,STR030,SKU0020,19,,7/11/2024 12:45,CENTRAL,NULL_OR_EMPTY_UNIT_PRICE
TXN00353,STR005,SKU0031,11,,1/4/2024 8:24,EAST,NULL_OR_EMPTY_UNIT_PRICE
TXN00001,STR099,SKU0032,3,,9/29/2024 4:08,UNKNOWN,NULL_OR_EMPTY_UNIT_PRICE
TXN00081,STR004,SKU0050,6,,2/25/2024 18:01,WEST,NULL_OR_EMPTY_UNIT_PRICE
TXN00429,STR015,SKU0036,18,,2/22/2024 0:05,UNKNOWN,NULL_OR_EMPTY_UNIT_PRICE
TXN00234,STR009,SKU0047,20,,6/19/2024 2:37,SOUTH,NULL_OR_EMPTY_UNIT_PRICE
TXN00440,STR009,SKU0026,12,,10/15/2024 6:37,SOUTH,NULL_OR_EMPTY_UNIT_PRICE
TXN00009,STR004,SKU0007,14,,7/29/2024 14:55,WEST,NULL_OR_EMPTY_UNIT_PRICE
TXN00068,STR099,SKU9901,1,,10/21/2024 12:30,UNKNOWN,NULL_OR_EMPTY_UNIT_PRICE
TXN00155,STR028,SKU0031,4,,10/19/2024 11:36,EAST,NULL_OR_EMPTY_UNIT_PRICE
TXN00220,STR027,SKU0042,5,,3/15/2024 8:12,WEST,NULL_OR_EMPTY_UNIT_PRICE
TXN00296,STR017,SKU0019,3,,11/21/2024 17:17,EAST,NULL_OR_EMPTY_UNIT_PRICE
TXN00064,STR008,SKU0018,15,,5/26/2024 7:17,SOUTH,NULL_OR_EMPTY_UNIT_PRICE
TXN00226,STR002,SKU0024,10,,2/16/2024 19:38,SOUTH,NULL_OR_EMPTY_UNIT_PRICE
TXN00333,STR018,SKU0020,8,,6/1/2024 9:45,WEST,NULL_OR_EMPTY_UNIT_PRICE
TXN00249,STR028,SKU0024,18,467.48,12/30/2024 16:54,EAST,DUPLICATE_TRANSACTION_ID
TXN00051,STR001,SKU0020,10,109.04,10/23/2024 19:41,WEST,DUPLICATE_TRANSACTION_ID
TXN00290,STR019,SKU0024,15,402.81,10/9/2024 4:39,EAST,DUPLICATE_TRANSACTION_ID
TXN00176,STR013,SKU0018,7,484.26,8/20/2024 2:42,SOUTH,DUPLICATE_TRANSACTION_ID
TXN00404,STR005,SKU0001,7,255.34,7/10/2024 1:39,EAST,DUPLICATE_TRANSACTION_ID
TXN00176,STR013,SKU0018,7,484.26,8/20/2024 2:42,SOUTH,DUPLICATE_TRANSACTION_ID
TXN00024,STR020,SKU0037,4,41.26,4/19/2024 16:16,SOUTH,DUPLICATE_TRANSACTION_ID
TXN00321,STR010,SKU0038,11,256.12,9/17/2024 17:31,EAST,DUPLICATE_TRANSACTION_ID
TXN00391,STR001,SKU0014,7,481.23,3/1/2024 23:48,WEST,DUPLICATE_TRANSACTION_ID
TXN00290,STR019,SKU0024,15,402.81,10/9/2024 4:39,EAST,DUPLICATE_TRANSACTION_ID
TXN00067,STR015,SKU0027,2,107.38,8/3/2024 12:57,UNKNOWN,DUPLICATE_TRANSACTION_ID
TXN00458,STR006,SKU0041,14,200.81,11/10/2024 6:28,SOUTH,DUPLICATE_TRANSACTION_ID
TXN00051,STR001,SKU0020,10,109.04,10/23/2024 19:41,WEST,DUPLICATE_TRANSACTION_ID
TXN00321,STR010,SKU0038,11,256.12,9/17/2024 17:31,EAST,DUPLICATE_TRANSACTION_ID
TXN00437,STR011,SKU0028,20,72.38,6/13/2024 19:44,CENTRAL,DUPLICATE_TRANSACTION_ID
TXN00025,STR005,SKU0023,3,440.24,7/8/2024 9:10,EAST,DUPLICATE_TRANSACTION_ID
TXN00067,STR015,SKU0027,2,107.38,8/3/2024 12:57,UNKNOWN,DUPLICATE_TRANSACTION_ID
TXN00025,STR005,SKU0023,3,440.24,7/8/2024 9:10,EAST,DUPLICATE_TRANSACTION_ID
TXN00249,STR028,SKU0024,18,467.48,12/30/2024 16:54,EAST,DUPLICATE_TRANSACTION_ID
TXN00404,STR005,SKU0001,7,255.34,7/10/2024 1:39,EAST,DUPLICATE_TRANSACTION_ID
TXN00350,STR023,SKU0012,1,369.63,5/31/2024 18:43,WEST,DUPLICATE_TRANSACTION_ID
TXN00024,STR020,SKU0037,4,41.26,4/19/2024 16:16,SOUTH,DUPLICATE_TRANSACTION_ID
TXN00437,STR011,SKU0028,20,72.38,6/13/2024 19:44,CENTRAL,DUPLICATE_TRANSACTION_ID
TXN00391,STR001,SKU0014,7,481.23,3/1/2024 23:48,WEST,DUPLICATE_TRANSACTION_ID
TXN00350,STR023,SKU0012,1,369.63,5/31/2024 18:43,WEST,DUPLICATE_TRANSACTION_ID
TXN00402,STR017,SKU0003,3,472.87,12/8/2024 1:48,EAST,DUPLICATE_TRANSACTION_ID
TXN00458,STR006,SKU0041,14,200.81,11/10/2024 6:28,SOUTH,DUPLICATE_TRANSACTION_ID
TXN00402,STR017,SKU0003,3,472.87,12/8/2024 1:48,EAST,DUPLICATE_TRANSACTION_ID
TXN00129,STR021,SKU0039,8,356.34,not-a-date,UNKNOWN,INVALID_TRANSACTION_TIMESTAMP
TXN00048,STR010,SKU0033,10,335.11,not-a-date,EAST,INVALID_TRANSACTION_TIMESTAMP
TXN00141,STR002,SKU0009,17,482.85,2024-13-01 10:00:00,SOUTH,INVALID_TRANSACTION_TIMESTAMP
TXN00336,STR099,SKU0026,12,477.53,2024-03-32,UNKNOWN,INVALID_TRANSACTION_TIMESTAMP
TXN00478,STR026,SKU0048,19,346.12,2024-03-32,SOUTH,INVALID_TRANSACTION_TIMESTAMP
TXN00448,STR021,SKU0044,13,483.57,2024-13-01 10:00:00,UNKNOWN,INVALID_TRANSACTION_TIMESTAMP
TXN00245,STR101,SKU9901,15,120.83,5/2/2024 9:51,UNKNOWN,INVALID_STORE_ID
TXN00047,STR101,SKU0040,11,333.38,3/4/2024 23:57,UNKNOWN,INVALID_STORE_ID
TXN00049,STR100,SKU0036,5,99.96,12/6/2024 12:43,UNKNOWN,INVALID_STORE_ID
TXN00361,STR101,SKU0006,17,226.14,12/26/2024 11:04,UNKNOWN,INVALID_STORE_ID
TXN00304,STR100,SKU0029,14,244.7,4/14/2024 10:38,UNKNOWN,INVALID_STORE_ID
TXN00040,STR100,SKU0015,8,16.71,4/8/2024 12:21,UNKNOWN,INVALID_STORE_ID
TXN00110,STR099,SKU0049,7,314.63,5/15/2024 21:05,UNKNOWN,INVALID_STORE_ID
TXN00046,STR017,SKU9901,7,185.29,2/5/2024 21:58,EAST,INVALID_PRODUCT_SKU
TXN00118,STR016,SKU9902,3,301.03,8/9/2024 23:20,CENTRAL,INVALID_PRODUCT_SKU
TXN00356,STR022,SKU9903,15,156.87,7/26/2024 21:32,CENTRAL,INVALID_PRODUCT_SKU
TXN00037,STR026,SKU9902,14,17.27,6/19/2024 13:51,SOUTH,INVALID_PRODUCT_SKU
TXN00197,STR010,SKU9902,4,291.07,4/18/2024 4:42,EAST,INVALID_PRODUCT_SKU
TXN00397,STR001,SKU0017,-18,467.71,10/23/2024 23:26,WEST,INVALID_QUANTITY
TXN00196,STR022,SKU0049,-14,434.71,1/27/2024 9:38,CENTRAL,INVALID_QUANTITY
TXN00417,STR022,SKU0003,-6,464.74,6/10/2024 0:13,CENTRAL,INVALID_QUANTITY
